date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2024-05-02,4955.190243902439,4730.317073170731,5151.048780487805,2024,5,123,3,420.7317073170734,5196.382681564246,5452.133272058823,5798.605113636364,5376.584112149532,5571.833810917301,5448.3025762352045,5340.582975285398
2024-05-03,4932.080906148867,4543.857605177994,5095.2071197411005,2024,5,124,4,551.3495145631068,4955.190243902439,5484.305555555556,5178.895394736842,5562.301435406698,5492.944575287774,5427.295225259943,5336.575185612117
2024-05-04,5030.765042979942,4738.553008595988,5188.928366762178,2024,5,125,5,450.37535816618947,4932.080906148867,5561.405063291139,5333.780487804878,6032.925925925926,5417.13885810046,5393.889862495077,5335.4719710136
2024-05-05,5282.117647058823,5157.803921568628,5353.823529411765,2024,5,126,6,196.01960784313724,5030.765042979942,6026.501879699248,4905.357931034483,5967.0888888888885,5310.7982534375415,5371.057487767408,5335.058040107904
2024-05-06,5421.996282527881,5164.267657992565,5559.312267657992,2024,5,127,0,395.04460966542774,5282.117647058823,5928.733333333334,5014.816526610644,5756.1207865168535,5238.407246179621,5359.92000430111,5336.581762450699
2024-05-07,5496.46062992126,5274.157480314961,5586.118110236221,2024,5,128,1,311.9606299212601,5421.996282527881,5850.317919075144,4998.55593220339,5199.454545454545,5187.856204871923,5369.820207116666,5332.947602566988
2024-05-08,5432.746341463415,5248.263414634146,5490.1560975609755,2024,5,129,2,241.89268292682937,5496.46062992126,5196.382681564246,5393.587301587301,4963.73375,5221.6224420003755,5385.453960165448,5333.400985288229
2024-05-09,5587.399122807017,5351.653508771929,5711.065789473684,2024,5,130,3,359.41228070175475,5432.746341463415,4955.190243902439,5452.133272058823,5087.892857142857,5311.937996129601,5402.1041690209195,5338.29694995454
2024-05-10,6014.671673819743,5768.785407725322,6132.343347639485,2024,5,131,4,363.5579399141625,5587.399122807017,4932.080906148867,5484.305555555556,5024.455714285714,5466.593820082583,5435.111367672054,5348.302946721321
2024-05-11,5920.939393939394,5709.449494949495,6042.515151515152,2024,5,132,5,333.06565656565726,6014.671673819743,5030.765042979942,5561.405063291139,4964.853968253969,5593.7615845053615,5466.980881861568,5359.273502031109
2024-05-12,5756.553072625698,5552.977653631285,5839.061452513966,2024,5,133,6,286.08379888268155,5920.939393939394,5282.117647058823,6026.501879699248,5497.592592592592,5661.538073872058,5475.61289786267,5368.371976538368
2024-06-01,5170.414383561644,5035.746575342466,5312.609589041096,2024,6,153,5,276.8630136986303,5756.553072625698,5421.996282527881,5928.733333333334,5448.201754385965,5625.597802591167,5466.353318835193,5369.284447636466
2024-06-02,4963.058823529412,4749.254901960784,5162.166666666667,2024,6,154,6,412.9117647058829,5170.414383561644,5496.46062992126,5850.317919075144,5410.914893617021,5549.397544535189,5451.424783165608,5365.851813811586
2024-06-03,4921.429559748428,4535.953616352202,5104.040880503145,2024,6,155,0,568.0872641509432,4963.058823529412,5432.746341463415,5196.382681564246,5548.356223175966,5476.352290004476,5430.527227718022,5359.6812054340635
2024-06-04,5033.256880733945,4760.094801223242,5163.186544342508,2024,6,156,1,403.09174311926563,4921.429559748428,5587.399122807017,4955.190243902439,6008.9486486486485,5397.189112565466,5398.004168787533,5357.976104108885
2024-06-05,5000.822033898305,4768.1949152542375,5137.402542372882,2024,6,157,2,369.20762711864427,5033.256880733945,6014.671673819743,4932.080906148867,5897.666666666667,5252.353449719546,5368.109347695254,5353.782810181145
2024-06-06,5441.5914179104475,5208.611940298508,5543.257462686567,2024,6,158,3,334.64552238805936,5000.822033898305,5920.939393939394,5030.765042979942,5798.605113636364,5183.875167429696,5356.208891171056,5354.551138597204
2024-06-07,5479.739215686274,5265.207843137255,5601.435294117647,2024,6,159,4,336.22745098039195,5441.5914179104475,5756.553072625698,5282.117647058823,5178.895394736842,5144.330330724065,5366.237018536037,5351.381941815162
2024-06-08,5414.866533864541,5176.557768924303,5496.390438247012,2024,6,160,5,319.8326693227091,5479.739215686274,5170.414383561644,5421.996282527881,5333.780487804878,5179.252066481621,5368.939886738026,5350.960662642672
2024-06-09,5591.072874493927,5384.469635627531,5686.684210526316,2024,6,161,6,302.21457489878503,5414.866533864541,4963.058823529412,5496.46062992126,4905.357931034483,5268.968359476552,5391.797051520009,5355.681275557303
2024-06-10,6020.2444444444445,5890.511111111111,6098.066666666667,2024,6,162,0,207.55555555555566,5591.072874493927,4921.429559748428,5432.746341463415,5014.816526610644,5425.941914433126,5425.3113154478015,5365.765309207472
2024-06-11,5906.318181818182,5664.8708133971295,6043.909090909091,2024,6,163,1,379.0382775119615,6020.2444444444445,5033.256880733945,5587.399122807017,4998.55593220339,5550.664957445159,5455.570057101627,5376.938128511624
2024-06-12,5823.237373737374,5627.727272727273,5900.838383838384,2024,6,164,2,273.1111111111113,5906.318181818182,5000.822033898305,6014.671673819743,5393.587301587301,5668.152863136455,5469.891726173297,5383.585044604561
2024-07-01,5375.657142857143,5273.8,5457.0,2024,7,183,0,183.19999999999982,5823.237373737374,5441.5914179104475,5920.939393939394,5452.133272058823,5658.733680985984,5467.342521866574,5386.881561878136
2024-07-02,4984.007462686567,4749.965174129353,5170.20895522388,2024,7,184,1,420.24378109452755,5375.657142857143,5479.739215686274,5756.553072625698,5484.305555555556,5587.914859128883,5450.665918770941,5383.496796312028
2024-07-03,4947.498615916956,4530.608996539792,5153.229238754326,2024,7,185,2,622.6202422145334,4984.007462686567,5414.866533864541,5170.414383561644,5561.405063291139,5521.148013707799,5430.202370525135,5379.81148320466
2024-07-04,5101.803278688524,5005.049180327869,5166.9672131147545,2024,7,186,3,161.9180327868853,4947.498615916956,5591.072874493927,4963.058823529412,6026.501879699248,5451.2523571641705,5399.379083824778,5378.629247554761
2024-07-05,5054.569587628866,4854.278350515464,5197.144329896907,2024,7,187,4,342.86597938144314,5101.803278688524,6020.2444444444445,4921.429559748428,5928.733333333334,5313.298806190515,5370.240292301295,5374.365205935822
2024-07-06,5453.592455621302,5142.079881656805,5571.415680473373,2024,7,188,5,429.33579881656806,5054.569587628866,5906.318181818182,5033.256880733945,5850.317919075144,5248.623702448104,5357.016110186168,5376.445028212678
2024-07-07,5557.5952380952385,5390.0,5609.5,2024,7,189,6,219.5,5453.592455621302,5823.237373737374,5000.822033898305,5196.382681564246,5210.6748259278,5369.0565287372,5373.403449198207
2024-07-08,5389.558189655172,5169.788793103448,5487.198275862069,2024,7,190,0,317.40948275862047,5557.5952380952385,5375.657142857143,5441.5914179104475,4955.190243902439,5212.66068975609,5383.535460262291,5370.517566069566
2024-07-09,5637.289156626506,5471.969879518072,5703.885542168675,2024,7,191,1,231.91566265060283,5389.558189655172,4984.007462686567,5479.739215686274,4932.080906148867,5305.986646033224,5407.04240194488,5374.968503788697
2024-07-10,6006.786274509804,5731.945098039216,6128.956862745098,2024,7,192,2,397.01176470588234,5637.289156626506,4947.498615916956,5414.866533864541,5030.765042979942,5457.31345440363,5439.576442995875,5385.28155927783
2024-07-11,5905.912195121951,5676.243902439024,6017.2878048780485,2024,7,193,3,341.04390243902435,6006.786274509804,5101.803278688524,5591.072874493927,5282.117647058823,5572.186156751263,5460.36959459798,5395.671904422791
2024-07-12,5811.770114942528,5626.471264367816,6239.637931034483,2024,7,194,4,613.166666666667,5905.912195121951,5054.569587628866,6020.2444444444445,5421.996282527881,5680.357660653215,5473.362055678467,5406.286588706466
2024-08-01,5176.291907514451,5020.416184971098,5320.664739884393,2024,8,214,3,300.24855491329527,5811.770114942528,5453.592455621302,5906.318181818182,5496.46062992126,5640.74329663795,5462.689764931573,5406.888729830524
2024-08-02,4969.399758454107,4712.869565217391,5160.413043478261,2024,8,215,4,447.54347826086996,5176.291907514451,5557.5952380952385,5823.237373737374,5432.746341463415,5556.715370974932,5447.244878831263,5403.197516718376
2024-08-03,5007.993670886076,4766.981012658228,5153.158227848101,2024,8,216,5,386.1772151898731,4969.399758454107,5389.558189655172,5375.657142857143,5587.399122807017,5502.206154007917,5427.931363767231,5400.178520875962
2024-08-04,5050.666015625,4806.3828125,5173.73046875,2024,8,217,6,367.34765625,5007.993670886076,5637.289156626506,4984.007462686567,6014.671673819743,5418.402848150559,5395.797841827406,5399.090343072493
2024-08-05,5027.533613445378,4801.890756302521,5197.915966386555,2024,8,218,0,396.02521008403346,5050.666015625,6006.786274509804,4947.498615916956,5920.939393939394,5278.509610855642,5366.017649144273,5393.180585836265
2024-08-06,5464.149253731343,5234.875621890547,5600.608208955224,2024,8,219,1,365.7325870646764,5027.533613445378,5905.912195121951,5101.803278688524,5756.553072625698,5215.400619228412,5356.270855181128,5395.142443641258
2024-08-07,5440.910714285715,5194.278571428571,5568.8892857142855,2024,8,220,2,374.6107142857145,5464.149253731343,5811.770114942528,5054.569587628866,5170.414383561644,5162.420704848867,5365.287399538598,5397.315238745215
2024-08-08,5382.116279069767,5183.581395348837,5471.558139534884,2024,8,221,3,287.97674418604674,5440.910714285715,5176.291907514451,5453.592455621302,4963.058823529412,5191.824186499626,5379.2559813899425,5401.871972330321
2024-08-09,5592.394736842105,5516.236842105263,5492.026315789473,2024,8,222,4,-24.210526315790048,5382.116279069767,4969.399758454107,5557.5952380952385,4921.429559748428,5280.823469126483,5401.621487293066,5409.66546872468
2024-08-10,6004.834008097166,5737.1983805668015,6115.202429149797,2024,8,223,5,378.0040485829959,5592.394736842105,5007.993670886076,5389.558189655172,5033.256880733945,5423.22923158521,5434.007391538505,5419.910102220604
2024-08-11,5884.478873239436,5648.295774647887,5975.103286384977,2024,8,224,6,326.80751173708995,6004.834008097166,5050.666015625,5637.289156626506,5000.822033898305,5542.345354101558,5463.462619516543,5429.589553469158
2024-08-12,5932.083333333333,5823.125,5802.916666666667,2024,8,225,0,-20.20833333333303,5884.478873239436,5027.533613445378,6006.786274509804,5441.5914179104475,5671.566742656981,5479.812350030639,5434.250253057635
2024-09-01,5227.855263157895,5050.434210526316,5373.8223684210525,2024,9,245,6,323.38815789473665,5932.083333333333,5464.149253731343,5905.912195121951,5479.739215686274,5637.810458289345,5471.416218279693,5432.019342038257
2024-09-02,5006.841628959276,4773.638009049774,5166.212669683258,2024,9,246,0,392.5746606334842,5227.855263157895,5440.910714285715,5811.770114942528,5414.866533864541,5575.800588956998,5457.815388116184,5427.919856261835
2024-09-03,4951.369863013699,4644.529680365296,5131.324200913242,2024,9,247,1,486.79452054794547,5006.841628959276,5382.116279069767,5176.291907514451,5591.072874493927,5514.265386663274,5436.491954400177,5421.19267333387
2024-09-04,5083.468292682926,4859.121951219512,5234.019512195122,2024,9,248,2,374.89756097560985,4951.369863013699,5592.394736842105,4969.399758454107,6020.2444444444445,5441.561608926248,5405.266082674792,5411.230896299165
2024-09-05,5029.049815498155,4784.881918819188,5178.50184501845,2024,9,249,3,393.6199261992615,5083.468292682926,6004.834008097166,5007.993670886076,5906.318181818182,5302.163867126388,5376.02380379746,5400.474273878773
2024-09-06,5556.307692307692,5372.974358974359,5621.307692307692,2024,9,250,4,248.33333333333303,5029.049815498155,5884.478873239436,5050.666015625,5823.237373737374,5255.282269850425,5367.126147749803,5396.647533952033
2024-09-07,5456.903225806452,5221.702508960573,5567.060931899641,2024,9,251,5,345.3584229390681,5556.307692307692,5932.083333333333,5027.533613445378,5375.657142857143,5187.399397346585,5369.8343505147795,5399.659190164697
2024-09-08,5422.579069767442,5214.776744186047,5489.460465116279,2024,9,252,6,274.6837209302321,5456.903225806452,5227.855263157895,5464.149253731343,4984.007462686567,5215.217084005091,5384.453404084142,5404.74227521662
2024-09-09,5573.884773662551,5327.255144032922,5649.201646090535,2024,9,253,0,321.94650205761354,5422.579069767442,5006.841628959276,5440.910714285715,4947.498615916956,5296.223247534131,5405.332942675662,5412.058475591462
2024-09-10,6014.147435897436,5783.764957264957,6133.534188034188,2024,9,254,1,349.7692307692314,5573.884773662551,4951.369863013699,5382.116279069767,5101.803278688524,5448.04861508895,5435.744414582626,5423.197304613432
2024-09-11,5963.125,5799.025641025641,6041.24358974359,2024,9,255,2,242.21794871794918,6014.147435897436,5083.468292682926,5592.394736842105,5054.569587628866,5573.713858991389,5466.029594994997,5433.900031370801
2024-09-12,5758.143229166667,5580.682291666667,5832.083333333333,2024,9,256,3,251.40104166666606,5963.125,5029.049815498155,6004.834008097166,5453.592455621302,5677.870060944035,5476.181287446509,5435.01856725043
2024-10-01,5192.398203592815,5020.802395209581,5329.730538922156,2024,10,275,1,308.92814371257464,5758.143229166667,5556.307692307692,5884.478873239436,5557.5952380952385,5625.882991127623,5464.008052963095,5431.804540070135
2024-10-02,5023.166666666667,4767.333333333333,5185.868852459016,2024,10,276,2,418.5355191256831,5192.398203592815,5456.903225806452,5932.083333333333,5389.558189655172,5563.920625536225,5451.795002196812,5427.877679564769
2024-10-03,5095.7307692307695,4917.0192307692305,5195.615384615385,2024,10,277,3,278.59615384615427,5023.166666666667,5422.579069767442,5227.855263157895,5637.289156626506,5517.228011173844,5433.743055950286,5422.693561051703
2024-10-04,5114.686627906976,4877.395348837209,5260.40261627907,2024,10,278,4,383.0072674418607,5095.7307692307695,5573.884773662551,5006.841628959276,6006.786274509804,5451.628276065903,5404.006401063526,5412.490902184826
2024-10-05,5091.5268817204305,4912.596774193548,5227.596774193548,2024,10,279,5,315.0,5114.686627906976,6014.147435897436,4951.369863013699,5905.912195121951,5319.825339754904,5376.860223950141,5402.76243543851
2024-10-06,5439.056537102473,5148.254416961131,5587.590106007067,2024,10,280,6,439.3356890459363,5091.5268817204305,5963.125,5083.468292682926,5811.770114942528,5244.958416483829,5364.4364380221405,5399.239499333906
2024-10-07,5419.391071428571,5214.042857142857,5533.046428571429,2024,10,281,0,319.0035714285714,5439.056537102473,5758.143229166667,5029.049815498155,5176.291907514451,5196.565251092672,5372.539743485944,5401.683238511395
2024-10-08,5441.360248447205,5288.633540372671,5550.931677018633,2024,10,282,1,262.2981366459626,5419.391071428571,5192.398203592815,5556.307692307692,4969.399758454107,5232.131257500441,5388.2717598190475,5406.990199605252
2024-10-09,5654.121848739495,5395.436974789916,5718.33193277311,2024,10,283,2,322.8949579831933,5441.360248447205,5023.166666666667,5456.903225806452,5007.993670886076,5322.2677120822755,5409.809365747495,5413.281632845215
2024-10-10,6039.743243243243,5827.718918918919,6164.227027027027,2024,10,284,3,336.508108108108,5654.121848739495,5095.7307692307695,5422.579069767442,5050.666015625,5457.126636941199,5442.778606668103,5424.562605389187
2024-10-11,5934.705882352941,5789.029411764706,6033.235294117647,2024,10,285,4,244.20588235294053,6039.743243243243,5114.686627906976,5573.884773662551,5027.533613445378,5574.2722447191945,5473.017682298355,5435.338737768066
2024-10-12,5841.3835616438355,5695.369863013699,5920.773972602739,2024,10,286,5,225.40410958904067,5934.705882352941,5091.5268817204305,6014.147435897436,5464.149253731343,5681.394627565394,5485.592159228771,5439.15863742419
2024-11-01,5157.8265895953755,5006.578034682081,5286.346820809248,2024,11,306,4,279.768786127167,5841.3835616438355,5439.056537102473,5963.125,5440.910714285715,5641.218920778667,5476.156021739093,5435.932246704295
2024-11-02,5268.666666666667,5172.377777777778,5362.844444444445,2024,11,307,5,190.46666666666715,5157.8265895953755,5419.391071428571,5758.143229166667,5382.116279069767,5619.686862955537,5472.374367992323,5434.351710849291
2024-11-03,4975.955555555555,4533.146031746031,5163.053968253968,2024,11,308,6,629.9079365079369,5268.666666666667,5441.360248447205,5192.398203592815,5592.394736842105,5553.200478256731,5451.826395282771,5427.991703431287
2024-11-04,5064.796610169492,4872.039548022599,5215.610169491525,2024,11,309,0,343.5706214689262,4975.955555555555,5654.121848739495,5023.166666666667,6004.834008097166,5469.011158461015,5420.491815351849,5417.501125225962
2024-11-05,5094.758021390375,4884.14037433155,5243.252673796792,2024,11,310,1,359.11229946524145,5064.796610169492,6039.743243243243,5095.7307692307695,5884.478873239436,5334.013269624891,5394.167786956881,5408.579918056226
2024-11-06,5446.431972789115,5176.534013605442,5571.047619047619,2024,11,311,2,394.5136054421773,5094.758021390375,5934.705882352941,5114.686627906976,5932.083333333333,5264.259853972916,5377.979408272074,5404.666883157924
2024-11-07,5422.202205882353,5214.39705882353,5528.481617647059,2024,11,312,3,314.0845588235288,5446.431972789115,5841.3835616438355,5091.5268817204305,5227.855263157895,5204.376803149848,5384.457639696222,5407.370292170651
2024-11-08,5542.9375,5492.4375,5595.0,2024,11,313,4,102.5625,5422.202205882353,5157.8265895953755,5439.056537102473,5006.841628959276,5259.392647493366,5402.327502064246,5409.694258972819
2024-11-09,5689.113537117904,5478.8777292576415,5790.733624454148,2024,11,314,5,311.85589519650694,5542.9375,5268.666666666667,5419.391071428571,4951.369863013699,5319.456486129256,5426.91895786772,5418.402654595968
2024-11-10,6055.9426751592355,5868.554140127389,6197.579617834395,2024,11,315,6,329.02547770700676,5689.113537117904,4975.955555555555,5441.360248447205,5083.468292682926,5473.740360358353,5459.334770616929,5429.9707229131745
2024-11-11,5863.177033492823,5601.928229665072,5954.277511961723,2024,11,316,0,352.3492822966509,6055.9426751592355,5064.796610169492,5654.121848739495,5029.049815498155,5587.794706547401,5487.139011216752,5439.577624038613
2024-11-12,5768.546875,5555.911458333333,5858.005208333333,2024,11,317,1,302.09375,5863.177033492823,5094.758021390375,6039.743243243243,5556.307692307692,5684.0502570630615,5494.213650639828,5443.743841520975
2024-12-01,5219.803571428572,5080.065476190476,5340.744047619048,2024,12,336,6,260.67857142857156,5768.546875,5446.431972789115,5934.705882352941,5456.903225806452,5651.674771154413,5486.310328827233,5441.162400402862
2024-12-02,4937.630630630631,4658.2657657657655,5149.1621621621625,2024,12,337,0,490.896396396397,5219.803571428572,5422.202205882353,5841.3835616438355,5422.579069767442,5582.450260404167,5470.145380856005,5435.088234570363
2024-12-03,4978.528962536023,4563.708933717579,5173.836455331412,2024,12,338,1,610.1275216138329,4937.630630630631,5542.9375,5157.8265895953755,5573.884773662551,5501.820469337885,5450.300187151788,5428.611833450862
2024-12-04,5076.136563876652,4870.559471365639,5242.731277533039,2024,12,339,2,372.17180616740006,4978.528962536023,5689.113537117904,5268.666666666667,6014.147435897436,5414.2523303034195,5419.0331580844295,5418.05221883061
2024-12-05,5311.45,5208.9,5397.15,2024,12,340,3,188.25,5076.136563876652,6055.9426751592355,4975.955555555555,5963.125,5307.8962338521,5397.310658084429,5411.193515126907
2024-12-06,5414.510714285714,5147.95,5522.378571428571,2024,12,341,4,374.42857142857156,5311.45,5863.177033492823,5064.796610169492,5758.143229166667,5243.801045393941,5385.85624092173,5406.351212851469
2024-12-07,5437.341155234657,5161.3104693140795,5521.537906137184,2024,12,342,5,360.22743682310465,5414.510714285714,5768.546875,5094.758021390375,5192.398203592815,5196.485942570321,5394.021005976459,5409.028529225585
2024-12-08,5393.921658986175,5175.815668202765,5502.447004608295,2024,12,343,6,326.6313364055304,5437.341155234657,5219.803571428572,5446.431972789115,5023.166666666667,5221.35995507855,5406.379505720442,5413.9033227265145
2024-12-09,5707.082125603864,5455.304347826087,5803.676328502415,2024,12,344,0,348.37198067632835,5393.921658986175,4937.630630630631,5422.202205882353,5095.7307692307695,5331.281597217583,5426.757884266212,5422.514447387126
2024-12-10,6071.677083333333,5902.552083333333,6172.5625,2024,12,345,1,270.01041666666697,5707.082125603864,4978.528962536023,5542.9375,5114.686627906976,5487.445614474343,5458.657566113757,5434.080136724386
2024-12-11,5892.949324324324,5686.0472972972975,5975.189189189189,2024,12,346,2,289.14189189189165,6071.677083333333,5076.136563876652,5689.113537117904,5091.5268817204305,5604.133151681152,5485.371647533887,5440.867155360669
2024-12-12,5778.089285714285,5595.071428571428,5883.410714285715,2024,12,347,3,288.33928571428623,5892.949324324324,5311.45,6055.9426751592355,5439.056537102473,5670.7959067831935,5496.67273915428,5444.823744284962
2025-01-01,5817.017543859649,5645.394736842105,5896.482456140351,2025,1,1,2,251.08771929824616,5778.089285714285,5414.510714285714,5863.177033492823,5419.391071428571,5728.296882436613,5509.926954901984,5448.3854877731665
2025-01-02,5539.8861386138615,5263.460396039604,5626.579207920792,2025,1,2,3,363.11881188118787,5817.017543859649,5437.341155234657,5768.546875,5441.360248447205,5742.946165776499,5513.211151240872,5449.5759299637275
2025-01-03,5582.447841726619,5191.938848920863,5921.312949640288,2025,1,3,4,729.3741007194249,5539.8861386138615,5393.921658986175,5219.803571428572,5654.121848739495,5769.878477596562,5510.822017673777,5449.520915729501
2025-01-04,5732.483082706767,5559.086466165413,5851.206766917293,2025,1,4,5,292.12030075187977,5582.447841726619,5707.082125603864,4937.630630630631,6039.743243243243,5773.50718575412,5500.58001232256,5446.385486939356
2025-01-05,5792.5843881856545,5616.206751054852,5871.628691983123,2025,1,5,6,255.4219409282705,5732.483082706767,6071.677083333333,4978.528962536023,5934.705882352941,5733.636800733023,5495.84262918365,5444.95932020876
2025-01-06,6127.1551724137935,6027.396551724138,6097.689655172414,2025,1,6,0,70.29310344827627,5792.5843881856545,5892.949324324324,5076.136563876652,5841.3835616438355,5767.0947790315195,5505.368349542649,5449.077121317516
2025-01-07,6167.241071428572,5907.732142857143,6261.370535714285,2025,1,7,1,353.6383928571422,6127.1551724137935,5778.089285714285,5311.45,5157.8265895953755,5822.687891276416,5539.0154989370885,5460.152973404926
2025-01-08,6673.636186770428,6390.630350194552,6809.23346303502,2025,1,8,2,418.6031128404675,6167.241071428572,5817.017543859649,5414.510714285714,5268.666666666667,5945.061983120814,5585.84781627388,5479.159388552049
2025-01-09,6513.046632124352,6269.352331606217,6616.720207253886,2025,1,9,3,347.36787564766837,6673.636186770428,5539.8861386138615,5437.341155234657,4975.955555555555,6084.084910765169,5637.084185492841,5496.844022689559
2025-01-10,6376.745098039216,6237.9607843137255,6502.901960784314,2025,1,10,4,264.9411764705883,6513.046632124352,5582.447841726619,5393.921658986175,5064.796610169492,6197.555947381255,5680.815801755165,5511.771669548507
2025-01-11,6494.2614942528735,6310.758620689655,6594.873563218391,2025,1,11,5,284.1149425287358,6376.745098039216,5732.483082706767,5707.082125603864,5094.758021390375,6306.381434744985,5727.465917517247,5528.365441330224
2025-02-01,5768.830065359477,5619.411764705882,5869.535947712418,2025,2,32,5,250.12418300653644,6494.2614942528735,5792.5843881856545,6071.677083333333,5446.431972789115,6302.9879600555305,5738.212520602927,5532.00142630188
2025-02-02,5783.5,5686.0,5709.194444444444,2025,2,33,6,23.194444444444343,5768.830065359477,6127.1551724137935,5892.949324324324,5422.202205882353,6253.894363996417,5750.255780406848,5535.376546127588
2025-02-03,5694.392857142857,5569.803571428572,5799.785714285715,2025,2,34,0,229.98214285714312,5783.5,6167.241071428572,5778.089285714285,5542.9375,6186.344619098459,5755.304292311611,5538.482394164013
2025-02-04,5758.533039647577,5468.030837004405,5879.337004405286,2025,2,35,1,411.30616740088135,5694.392857142857,6673.636186770428,5817.017543859649,5689.113537117904,6055.615598080907,5757.618275729266,5540.343062665721
2025-02-05,5778.082152974504,5529.014164305949,5900.954674220963,2025,2,36,2,371.94050991501445,5758.533039647577,6513.046632124352,5539.8861386138615,6055.9426751592355,5950.620672488071,5748.356258323109,5537.652370538277
2025-02-06,6006.519480519481,5743.418831168831,6113.064935064935,2025,2,37,3,369.64610389610334,5778.082152974504,6376.745098039216,5582.447841726619,5863.177033492823,5897.731298556681,5753.134339890664,5538.765718301625
2025-02-07,6230.873684210526,5973.252631578947,6274.2947368421055,2025,2,38,4,301.0421052631582,6006.519480519481,6494.2614942528735,5732.483082706767,5768.546875,5860.104468550632,5768.545233531015,5543.295010640215
2025-02-08,6657.706666666667,6362.862222222222,6803.697777777777,2025,2,39,5,440.8355555555554,6230.873684210526,5768.830065359477,5792.5843881856545,5219.803571428572,5987.086840165945,5816.475336705617,5557.54000534921
2025-02-09,6594.405913978495,6328.091397849463,6707.736559139785,2025,2,40,6,379.645161290322,6657.706666666667,5783.5,6127.1551724137935,4937.630630630631,6102.930542162873,5871.70117948388,5575.433321474677
2025-02-10,6559.376623376624,6477.363636363636,6643.298701298701,2025,2,41,0,165.93506493506538,6594.405913978495,5694.392857142857,6167.241071428572,4978.528962536023,6226.499651624838,5924.3961015119,5593.343077113116
2025-02-11,6429.295454545455,6346.886363636364,6502.340909090909,2025,2,42,1,155.45454545454504,6559.376623376624,5758.533039647577,6673.636186770428,5076.136563876652,6322.322853753108,5969.501397867526,5608.092990178193
2025-03-01,5734.551020408163,5562.525510204082,5790.678571428572,2025,3,60,5,228.15306122448965,6429.295454545455,5778.082152974504,6513.046632124352,5311.45,6316.104120529345,5983.604765214465,5615.648339431297
2025-03-02,5466.480582524272,5223.645631067961,5557.592233009709,2025,3,61,6,333.94660194174776,5734.551020408163,6006.519480519481,6376.745098039216,5414.510714285714,6238.955706530028,5985.337094155751,5615.79154084133
2025-03-03,5490.385416666667,5083.153645833333,5787.526041666667,2025,3,62,0,704.3723958333339,5466.480582524272,6230.873684210526,6494.2614942528735,5437.341155234657,6133.171668309477,5987.105236203484,5615.044765047679
2025-03-04,5751.675903614458,5459.8481927710845,5885.583132530121,2025,3,63,1,425.734939759036,5490.385416666667,6657.706666666667,5768.830065359477,5393.921658986175,6003.738702159162,5999.030377691094,5619.068295202783
2025-03-05,5752.106557377049,5541.042622950819,5866.865573770492,2025,3,64,2,325.82295081967277,5751.675903614458,6594.405913978495,5783.5,5707.082125603864,5883.410222644669,6000.531192083533,5620.344044100011
2025-03-06,6029.580419580419,5754.807692307692,6156.867132867133,2025,3,65,3,402.0594405594402,5752.106557377049,6559.376623376624,5694.392857142857,6071.677083333333,5807.725050673784,5999.127969958437,5620.5973123785725
2025-03-07,6278.834080717489,6010.874439461883,6390.511210762332,2025,3,66,4,379.63677130044834,6029.580419580419,6429.295454545455,5758.533039647577,5892.949324324324,5786.23056869836,6011.990795171542,5624.74088888519
2025-03-08,6667.162790697675,6576.953488372093,6751.3488372093025,2025,3,67,5,174.3953488372099,6278.834080717489,5734.551020408163,5778.082152974504,5778.089285714285,5919.460821596861,6041.626578670988,5634.245251949136
2025-03-09,6565.372881355932,6358.672316384181,6664.604519774011,2025,3,68,6,305.93220338983065,6667.162790697675,5466.480582524272,6006.519480519481,5817.017543859649,6076.445435715669,6066.57175658753,5649.679484991819
2025-03-10,6479.964125560538,6326.968609865471,6580.139013452915,2025,3,69,0,253.17040358744362,6565.372881355932,5490.385416666667,6230.873684210526,5539.8861386138615,6217.813822700509,6097.9076894857535,5666.463533515223
2025-03-11,6457.933701657458,6227.469613259668,6581.602209944751,2025,3,70,1,354.1325966850827,6479.964125560538,5751.675903614458,6657.706666666667,5582.447841726619,6318.707793849509,6127.090551483448,5682.573978301573
2025-04-01,5729.51497005988,5546.4670658682635,5920.449101796407,2025,4,91,1,373.9820359281439,6457.933701657458,5752.106557377049,6594.405913978495,5732.483082706767,6315.480424232771,6126.991614395219,5690.1167444619605
2025-04-02,5490.782407407408,5253.2962962962965,5572.916666666667,2025,4,92,2,319.62037037037044,5729.51497005988,6029.580419580419,6559.376623376624,5792.5843881856545,6238.509279636625,6116.931548369276,5695.26395328376
2025-04-03,5460.361823361824,5070.672364672365,5631.173789173789,2025,4,93,3,560.5014245014245,5490.782407407408,6278.834080717489,6429.295454545455,6127.1551724137935,6121.584671442959,6094.705103400877,5695.221870724099
2025-04-04,5728.168674698795,5469.259036144578,5866.640562248996,2025,4,94,4,397.3815261044174,5460.361823361824,6667.162790697675,5734.551020408163,6167.241071428572,5987.44265487169,6080.069356843219,5698.4136258398
2025-04-05,5984.1578947368425,5895.561403508772,5959.263157894737,2025,4,95,5,63.701754385964705,5728.168674698795,6565.372881355932,5466.480582524272,6673.636186770428,5904.411942497535,6057.086747108767,5705.10297712499
2025-04-06,6043.523131672598,5796.32384341637,6150.131672597865,2025,4,96,6,353.8078291814945,5984.1578947368425,6479.964125560538,5490.385416666667,6513.046632124352,5842.0632290849735,6041.435963760374,5710.115514845329
