date,modal_price,min_price,max_price,year,month,day_of_year,weekday,spread,lag_1,lag_7,lag_14,lag_30,roll_7,roll_30,roll_90
2025-03-09,4374.751295336788,3765.1139896373056,4478.072538860104,2025,3,68,6,712.9585492227984,4282.0,4130.037333333334,4072.158620689655,4094.15953307393,4160.890182573013,4182.889314688909,4276.425646167324
2025-03-10,4005.8718861209964,3224.1814946619215,4190.423487544484,2025,3,69,0,966.241992882562,4374.751295336788,3959.175710594315,4103.4095940959405,4130.232323232323,4167.56106479111,4178.743966785198,4272.491457067452
2025-03-11,4075.452272727273,3133.827272727273,4456.018181818182,2025,3,70,1,1322.190909090909,4005.8718861209964,4169.885017421603,4458.845132743363,3992.4319727891157,4154.070672691921,4181.51131011647,4268.034172951785
2025-04-01,4048.013029315961,3403.1889250814334,4225.775244299674,2025,4,91,1,822.586319218241,4075.452272727273,4129.547826086957,4477.798076923077,4077.254716981132,4142.422844581778,4180.536587194298,4263.022701560346
2025-04-02,4095.089058524173,3436.6055979643766,4242.70737913486,2025,4,92,2,806.1017811704837,4048.013029315961,4075.3714285714286,4315.181818181818,4092.564516129032,4145.239648860742,4180.620738607469,4258.453359511372
2025-04-03,3952.5701219512193,3371.121951219512,4095.189024390244,2025,4,93,3,724.0670731707319,4095.089058524173,4135.5,3962.0476190476193,3964.7586206896553,4119.106809139487,4180.214455316188,4254.017310093757
2025-04-04,4114.667692307692,3524.08,4259.793846153846,2025,4,94,4,735.7138461538461,3952.5701219512193,4282.0,4107.9137466307275,4101.120967741936,4095.2021937548716,4180.666012801713,4251.656279902107
2025-04-05,4030.64,3810.08,4083.12,2025,4,95,5,273.03999999999996,4114.667692307692,4374.751295336788,4130.037333333334,4384.338078291815,4046.043437278188,4168.876076858653,4249.579154902106
2025-04-06,4058.1206225680935,3421.4474708171206,4268.677042801556,2025,4,96,6,847.2295719844356,4030.64,4005.8718861209964,3959.175710594315,4473.065727699531,4053.5075424849156,4155.044573354271,4238.466690439058
2025-04-07,4118.652482269504,3391.145390070922,4232.056737588652,2025,4,97,0,840.9113475177301,4058.1206225680935,4075.452272727273,4169.885017421603,3947.978494623656,4059.6790009909487,4160.7337062758,4237.704209508534
2025-04-08,4490.617529880478,3788.7250996015937,4609.378486055777,2025,4,98,1,820.6533864541834,4118.652482269504,4048.013029315961,4129.547826086957,4080.766323024055,4122.908215357309,4174.395413171013,4241.206561782286
2025-04-09,4398.930555555556,3701.0324074074074,4483.263888888889,2025,4,99,2,782.2314814814813,4490.617529880478,4095.089058524173,4075.3714285714286,4063.4246575342468,4166.314143504648,4185.578943105057,4245.844560862927
2025-04-10,3940.36917562724,3029.4372759856633,4210.455197132616,2025,4,100,3,1181.017921146953,4398.930555555556,3952.5701219512193,4135.5,4719.7959183673465,4164.571151172652,4159.598051680387,4240.333493389598
2025-04-11,4092.5125448028675,3399.7025089605736,4307.129032258064,2025,4,101,4,907.4265232974908,3940.36917562724,4114.667692307692,4282.0,4409.403846153846,4161.406130100534,4149.035008302021,4237.216565468604
2025-05-01,4017.5,3680.1176470588234,4106.735294117647,2025,5,121,3,426.6176470588234,4092.5125448028675,4030.64,4374.751295336788,4193.575971731449,4159.528987243391,4143.165809244306,4234.719721024159
2025-05-02,4093.048991354467,3467.6801152737753,4274.752161383285,2025,5,122,4,807.0720461095098,4017.5,4058.1206225680935,4005.8718861209964,4102.344086021505,4164.518754212873,4142.855972755405,4230.393221347385
2025-05-03,3923.0115606936415,3264.228323699422,4048.098265895954,2025,5,123,5,783.8699421965316,4093.048991354467,4118.652482269504,4075.452272727273,4072.158620689655,4136.570051130608,4137.884404088871,4224.453131375984
2025-05-04,4073.3883928571427,3653.526785714286,4174.232142857143,2025,5,124,6,520.7053571428573,3923.0115606936415,4490.617529880478,4048.013029315961,4103.4095940959405,4076.9658886987017,4136.883697380911,4221.279164023893
2025-05-05,4114.054744525547,3527.6350364963505,4251.806569343065,2025,5,125,0,724.1715328467149,4073.3883928571427,4398.930555555556,4095.089058524173,4458.845132743363,4036.269344265844,4125.390684440317,4218.776055821302
2025-05-06,4085.7396226415094,3438.011320754717,4282.335849056603,2025,5,126,1,844.3245283018864,4114.054744525547,3940.36917562724,3952.5701219512193,4477.798076923077,4057.036550982168,4112.322069297598,4217.024821507314
2025-05-07,4105.145748987854,3458.7044534412958,4205.834008097166,2025,5,127,2,747.1295546558699,4085.7396226415094,4092.5125448028675,4114.667692307692,4315.181818181818,4058.8412944371657,4105.320866991134,4213.253331372612
2025-05-08,4516.10553633218,3706.285467128028,4644.344290657439,2025,5,128,3,938.0588235294113,4105.145748987854,4017.5,4030.64,3962.0476190476193,4130.070656770335,4123.789464233952,4216.766682147446
2025-05-09,4519.036363636364,4299.363636363636,4612.618181818182,2025,5,129,4,313.25454545454613,4516.10553633218,4093.048991354467,4058.1206225680935,4107.9137466307275,4190.925995667748,4137.4935514674735,4221.0245722453365
2025-05-10,4028.757575757576,3513.9848484848485,4238.954545454545,2025,5,130,5,724.9696969696965,4519.036363636364,3923.0115606936415,4118.652482269504,4130.037333333334,4206.03256924831,4134.117559548281,4220.68990649956
2025-05-11,4043.6428571428573,3769.5714285714284,4221.25,2025,5,131,6,451.67857142857156,4028.757575757576,4073.3883928571427,4490.617529880478,3959.175710594315,4201.783207003413,4136.933131099899,4215.8714417178135
2025-06-01,4083.058988764045,3364.7893258426966,4253.407303370786,2025,6,152,6,888.6179775280898,4043.6428571428573,4114.054744525547,4398.930555555556,4169.885017421603,4197.3552418946265,4134.038930144647,4213.119836612126
2025-06-02,4091.5527638190956,3452.4422110552764,4246.814070351758,2025,6,153,0,794.371859296482,4083.058988764045,4085.7396226415094,3940.36917562724,4129.547826086957,4198.185690634282,4132.772428069052,4211.940908987894
2025-06-03,3996.920382165605,3433.7611464968154,4106.085987261146,2025,6,154,1,672.3248407643309,4091.5527638190956,4105.145748987854,4092.5125448028675,4075.3714285714286,4182.724923945389,4130.157393188858,4202.91096451623
2025-06-04,3981.5151515151515,3900.3333333333335,4041.5151515151515,2025,6,155,2,141.18181818181802,3996.920382165605,4516.10553633218,4017.5,4135.5,4106.354868971527,4125.024564906029,4197.729007262534
2025-06-05,4097.012711864407,3558.60593220339,4179.572033898305,2025,6,156,3,620.9661016949149,3981.5151515151515,4519.036363636364,4093.048991354467,4282.0,4046.0657758612483,4118.858321968177,4194.283626394732
2025-06-06,4106.178181818182,3367.1854545454544,4320.894545454546,2025,6,157,4,953.7090909090912,4097.012711864407,4028.757575757576,3923.0115606936415,4374.751295336788,4057.125862441335,4109.905884850889,4192.116338262574
2025-06-07,3944.551724137931,3881.206896551724,3970.0689655172414,2025,6,158,5,88.86206896551721,4106.178181818182,4043.6428571428573,4073.3883928571427,4005.8718861209964,4042.9699862977736,4107.861879451453,4190.178622376927
2025-06-08,4537.0990099009905,3674.6270627062704,4684.693069306931,2025,6,159,6,1010.0660066006603,3944.551724137931,4083.058988764045,4114.054744525547,4075.452272727273,4107.832846460195,4123.250104023911,4191.515080302381
2025-06-09,4467.097826086957,4033.3152173913045,4483.086956521739,2025,6,160,0,449.7717391304345,4537.0990099009905,4091.5527638190956,4085.7396226415094,4048.013029315961,4161.482141069889,4137.219597249611,4194.327381970117
2025-06-10,3901.8994413407822,2940.8407821229052,4209.877094972067,2025,6,161,1,1269.0363128491622,4467.097826086957,3996.920382165605,4105.145748987854,4095.089058524173,4147.907720952057,4130.7799433434975,4192.604563262792
2025-07-01,4086.377892030848,3301.318766066838,4282.7892030848325,2025,7,182,1,981.4704370179943,3901.8994413407822,3981.5151515151515,4516.10553633218,3952.5701219512193,4162.8881124542995,4135.240202346152,4193.623619205992
2025-07-02,4063.202099737533,3457.8477690288714,4197.884514435696,2025,7,183,2,740.0367454068241,4086.377892030848,4097.012711864407,4519.036363636364,4114.667692307692,4158.058025007603,4133.524682593813,4189.734798315304
2025-07-03,3967.442953020134,3380.4395973154365,4092.010067114094,2025,7,184,3,711.5704697986575,4063.202099737533,4106.178181818182,4028.757575757576,4030.64,4138.238706607882,4131.418114361151,4186.147127422935
2025-07-04,4074.4734982332157,3551.1696113074204,4184.812720848056,2025,7,185,4,633.643109540636,3967.442953020134,3944.551724137931,4043.6428571428573,4058.1206225680935,4156.798960050066,4131.963210216655,4183.722320660301
2025-07-05,4088.9484126984125,3559.90873015873,4220.9682539682535,2025,7,186,5,661.0595238095234,4074.4734982332157,4537.0990099009905,4083.058988764045,4118.652482269504,4092.777446163983,4130.9730745642855,4180.049154875469
2025-07-06,4036.9846153846156,3892.4461538461537,4091.123076923077,2025,7,187,6,198.67692307692323,4088.9484126984125,4467.097826086957,4091.5527638190956,4490.617529880478,4031.3327017779343,4115.851977414423,4176.262652365633
2025-07-07,4092.082089552239,3496.5149253731342,4203.75,2025,7,188,0,707.2350746268658,4036.9846153846156,3901.8994413407822,3996.920382165605,4398.930555555556,4058.5016515224283,4105.623695214313,4172.607072815278
2025-07-08,4570.981412639405,3770.4312267657992,4692.25278810409,2025,7,189,1,921.8215613382904,4092.082089552239,4086.377892030848,3981.5151515151515,3940.36917562724,4127.73072589508,4126.644103114719,4175.417656501644
2025-07-09,4734.333333333333,4551.888888888889,4773.962962962963,2025,7,190,2,222.0740740740739,4570.981412639405,4063.202099737533,4097.012711864407,4092.5125448028675,4223.606616408765,4148.038129399068,4182.534996568984
2025-07-10,3911.5155555555557,3400.608888888889,4139.017777777778,2025,7,191,3,738.4088888888891,4734.333333333333,3967.442953020134,4106.178181818182,4017.5,4215.616988199539,4144.505314584252,4175.395455437093
2025-08-01,4092.194513715711,3382.788029925187,4289.526184538653,2025,8,213,4,906.7381546134661,3911.5155555555557,4074.4734982332157,3944.551724137931,4093.048991354467,4218.1485618398965,4144.476831996294,4174.437950033935
2025-08-02,4170.189655172414,3834.051724137931,4284.752873563219,2025,8,214,5,450.70114942528744,4092.194513715711,4088.9484126984125,4537.0990099009905,3923.0115606936415,4229.754453621897,4152.716101812253,4174.8538441617
2025-08-03,4007.6502732240438,3712.3551912568305,4089.8907103825136,2025,8,215,6,377.5355191256831,4170.189655172414,4036.9846153846156,4467.097826086957,4073.3883928571427,4225.563833313243,4150.524831157816,4174.740061016384
2025-08-04,4084.32,3495.346666666667,4159.66,2025,8,216,0,664.313333333333,4007.6502732240438,4092.082089552239,3901.8994413407822,4114.054744525547,4224.4549633772085,4149.533673006965,4170.290879643835
2025-08-05,4104.48987854251,3501.182186234818,4224.63967611336,2025,8,217,1,723.4574898785422,4084.32,4570.981412639405,4086.377892030848,4085.7396226415094,4157.813315649081,4150.158681536998,4167.82296091539
2025-08-06,3980.4814814814813,3807.5925925925926,4020.4074074074074,2025,8,218,2,212.81481481481478,4104.48987854251,4734.333333333333,4063.202099737533,4105.145748987854,4050.120193955959,4146.003205953452,4163.819821321364
2025-08-07,4118.1918819188195,3379.132841328413,4210.0,2025,8,219,3,830.8671586715868,3980.4814814814813,3911.5155555555557,3967.442953020134,4516.10553633218,4079.645383436426,4132.739417473007,4156.8415915855785
2025-08-08,4548.624454148472,3853.1353711790393,4655.628820960698,2025,8,220,4,802.4934497816589,4118.1918819188195,4092.194513715711,4074.4734982332157,4519.036363636364,4144.849660641105,4133.725687156743,4158.463176429652
2025-08-09,4335.008438818565,3649.5147679324896,4443.68776371308,2025,8,221,5,794.1729957805906,4548.624454148472,4170.189655172414,4088.9484126984125,4028.757575757576,4168.395201161985,4143.934049258777,4157.731073224606
2025-08-10,3821.124681933842,2797.826972010178,4161.93893129771,2025,8,222,6,1364.111959287532,4335.008438818565,4007.6502732240438,4036.9846153846156,4043.6428571428573,4141.748688120527,4136.5167767518105,4152.122080493006
2025-09-01,4037.1375464684015,3519.4312267657992,4200.881040892194,2025,9,244,0,681.4498141263944,3821.124681933842,4084.32,4092.082089552239,4083.058988764045,4135.008337616013,4134.986062008622,4150.237147535933
2025-09-02,5091.868421052632,4837.684210526316,5152.0526315789475,2025,9,245,1,314.3684210526317,4037.1375464684015,4104.48987854251,4570.981412639405,4091.5527638190956,4276.062415117459,4168.329917249739,4156.4966753584
2025-09-03,4595.046511627907,4272.325581395349,4643.279069767442,2025,9,246,2,370.9534883720926,5091.868421052632,3980.4814814814813,4734.333333333333,3996.920382165605,4363.857419424092,4188.267454898483,4160.3607038140735
2025-09-04,4141.3381818181815,3552.701818181818,4240.872727272727,2025,9,247,3,688.1709090909094,4595.046511627907,4118.1918819188195,3911.5155555555557,3981.5151515151515,4367.164033695429,4193.594889241917,4160.854918270069
2025-09-05,4150.579136690648,3496.093525179856,4269.73381294964,2025,9,248,4,773.6402877697842,4141.3381818181815,4548.624454148472,4092.194513715711,4097.012711864407,4310.30041691574,4195.380436736125,4162.591671550372
2025-09-06,4119.167924528302,3411.054716981132,4331.133962264151,2025,9,249,5,920.0792452830187,4150.579136690648,4335.008438818565,4170.189655172414,4106.178181818182,4279.466057731416,4195.813428159796,4162.869542566531
2025-09-07,4122.592057761733,3350.2490974729244,4213.888086642599,2025,9,250,6,863.6389891696745,4119.167924528302,3821.124681933842,4007.6502732240438,3944.551724137931,4322.5328257068295,4201.748105947257,4162.784650727969
2025-09-08,4417.857142857143,4298.571428571428,4504.285714285715,2025,9,251,0,205.71428571428623,4122.592057761733,4037.1375464684015,4084.32,4537.0990099009905,4376.921339476649,4197.773377045794,4167.511597062059
2025-09-09,4337.016447368421,3501.3881578947367,4447.805921052632,2025,9,252,1,946.417763157895,4417.857142857143,5091.868421052632,4104.48987854251,4467.097826086957,4269.085343236047,4193.43733108851,4170.397838510807
2025-09-10,3883.3373493975905,2945.644578313253,4170.52108433735,2025,9,253,2,1224.8765060240967,4337.016447368421,4595.046511627907,3980.4814814814813,3901.8994413407822,4167.412605774573,4192.818594690403,4168.07309221379
2025-10-01,4086.9805352798053,3389.5401459854015,4272.96593673966,2025,10,274,2,883.4257907542583,3883.3373493975905,4141.3381818181815,4118.1918819188195,4086.377892030848,4159.647227697663,4192.838682798702,4169.431113487014
2025-10-02,4104.880794701987,3343.3245033112585,4259.417218543046,2025,10,275,3,916.0927152317877,4086.9805352798053,4150.579136690648,4548.624454148472,4063.202099737533,4153.118893127855,4194.227972630851,4169.472889342125
2025-10-03,3917.9518413597734,3274.458923512748,4047.5070821529744,2025,10,276,4,773.0481586402266,4104.880794701987,4119.167924528302,4335.008438818565,3967.442953020134,4124.373738389493,4192.578268908838,4164.290820042881
2025-10-04,3990.9,3788.325,4082.825,2025,10,277,5,294.5,3917.9518413597734,4122.592057761733,3821.124681933842,4074.4734982332157,4105.560587280675,4189.792485634398,4158.933423068442
2025-10-05,4129.04794520548,3846.5205479452056,4212.212328767123,2025,10,278,6,365.6917808219173,3990.9,4417.857142857143,4037.1375464684015,4088.9484126984125,4064.302130473294,4191.129136717967,4160.945305852684
2025-10-06,4091.0890410958905,3383.126712328767,4291.739726027397,2025,10,279,0,908.6130136986303,4129.04794520548,4337.016447368421,5091.868421052632,4036.9846153846156,4029.169643862932,4192.932617575009,4161.060002720149
2025-10-07,4111.96976744186,3609.0441860465116,4185.160465116279,2025,10,280,1,576.1162790697672,4091.0890410958905,3883.3373493975905,4595.046511627907,4092.082089552239,4061.8314178692567,4193.59554017133,4161.599392830233
2025-10-08,4379.142857142857,4301.142857142857,4411.571428571428,2025,10,281,2,110.42857142857156,4111.96976744186,4086.9805352798053,4141.3381818181815,4570.981412639405,4103.568892421121,4187.2009216547785,4157.814358816629
2025-10-09,4342.6488549618325,3569.56106870229,4456.255725190839,2025,10,282,3,886.6946564885493,4379.142857142857,4104.880794701987,4150.579136690648,4734.333333333333,4137.5357581725275,4174.144772375728,4157.072636692273
2025-10-10,4022.0078125,3454.5390625,4191.7109375,2025,10,283,4,737.171875,4342.6488549618325,3917.9518413597734,4119.167924528302,3911.5155555555557,4152.400896906846,4177.82784760721,4155.166323811923
2025-11-01,4019.8871794871793,3665.2820512820513,4176.117948717949,2025,11,305,5,510.83589743589755,4022.0078125,3990.9,4122.592057761733,4092.194513715711,4156.541922547871,4175.417603132925,4154.250135961542
2025-11-02,4081.526132404181,3417.8989547038327,4232.1463414634145,2025,11,306,6,814.2473867595818,4019.8871794871793,4129.04794520548,4417.857142857143,4170.189655172414,4149.7530921476855,4172.462152373985,4154.354219425037
2025-11-03,3952.491573033708,3309.741573033708,4073.2303370786517,2025,11,307,0,763.4887640449438,4081.526132404181,4091.0890410958905,4337.016447368421,4007.6502732240438,4129.953453853089,4170.623529034307,4152.677352524344
2025-11-04,4224.960655737705,3548.3737704918035,4326.380327868853,2025,11,308,1,778.0065573770494,3952.491573033708,4111.96976744186,3883.3373493975905,4084.32,4146.0950093239235,4175.31155089223,4150.07863611317
2025-11-05,4033.6363636363635,3920.6363636363635,4097.090909090909,2025,11,309,2,176.4545454545455,4224.960655737705,4379.142857142857,4086.9805352798053,4104.48987854251,4096.736938822995,4172.949767062025,4145.1435059655405
2025-11-06,4092.3521126760565,3326.1830985915494,4305.644366197183,2025,11,310,3,979.461267605634,4033.6363636363635,4342.6488549618325,4104.880794701987,3980.4814814814813,4060.980261353599,4176.6787881018445,4142.6676203488105
2025-11-07,4125.40594059406,3413.29702970297,4225.3267326732675,2025,11,311,4,812.0297029702974,4092.3521126760565,4022.0078125,3917.9518413597734,4118.1918819188195,4075.751422509893,4176.919256724353,4144.482712810437
2025-11-08,4526.263157894737,3888.8991228070176,4650.4078947368425,2025,11,312,5,761.5087719298249,4125.40594059406,4019.8871794871793,3990.9,4548.624454148472,4148.090847996687,4176.173880182561,4149.13103960226
2025-11-09,4279.38431372549,3491.9333333333334,4391.768627450981,2025,11,313,6,899.8352941176472,4526.263157894737,4081.526132404181,4129.04794520548,4335.008438818565,4176.35630247116,4174.319742679459,4150.790450495506
2025-11-10,3892.4761904761904,3390.2380952380954,4174.285714285715,2025,11,314,0,784.0476190476193,4279.38431372549,3952.491573033708,4091.0890410958905,3821.124681933842,4167.7826763915145,4176.698126297537,4150.049344716415
2025-12-01,3999.2444444444445,3801.6222222222223,4082.133333333333,2025,12,335,0,280.51111111111095,3892.4761904761904,4224.960655737705,4111.96976744186,4037.1375464684015,4135.53750334962,4175.435022896739,4148.153338350003
2025-12-02,4210.571428571428,3884.344155844156,4319.38961038961,2025,12,336,1,435.0454545454545,3999.2444444444445,4033.6363636363635,4379.142857142857,5091.868421052632,4160.813941197486,4146.058456480699,4149.053600599829
2025-12-03,3929.5690235690236,3369.787878787879,4063.245791245791,2025,12,337,2,693.4579124579122,4210.571428571428,4092.3521126760565,4342.6488549618325,4595.046511627907,4137.559214182196,4123.875873545402,4147.433573877581
2025-12-04,4151.058139534884,3939.0348837209303,4213.883720930233,2025,12,338,3,274.8488372093025,3929.5690235690236,4125.40594059406,4022.0078125,4141.3381818181815,4141.2238140308855,4124.19987213596,4147.606442094635
2025-12-05,4036.0615384615385,3748.123076923077,4076.4461538461537,2025,12,339,4,328.32307692307677,4151.058139534884,4526.263157894737,4019.8871794871793,4150.579136690648,4071.1950112547142,4120.382618861656,4144.873792521986
2025-12-06,4081.755700325733,3356.9609120521172,4316.153094462541,2025,12,340,5,959.1921824104238,4036.0615384615385,4279.38431372549,4081.526132404181,4119.167924528302,4042.962352197606,4119.13554472157,4141.618285910751
2025-12-07,4058.877551020408,3737.183673469388,4144.292517006803,2025,12,341,6,407.10884353741494,4081.755700325733,3892.4761904761904,3952.491573033708,4122.592057761733,4066.733975132494,4117.011727830192,4142.207237742968
2025-12-08,4575.022435897436,3934.644230769231,4706.349358974359,2025,12,342,0,771.7051282051284,4058.877551020408,3999.2444444444445,4224.960655737705,4417.857142857143,4148.987973911493,4122.250570931536,4147.758017333747
2025-12-09,4276.124513618677,3425.023346303502,4384.112840466926,2025,12,343,1,959.0894941634242,4575.022435897436,4210.571428571428,4033.6363636363635,4337.016447368421,4158.352700346814,4120.220839806544,4150.2925893815545
2025-12-10,4075.6521739130435,3856.391304347826,4175.028985507246,2025,12,344,2,318.63768115942,4276.124513618677,3929.5690235690236,4092.3521126760565,3883.3373493975905,4179.221721824531,4126.631333957059,4150.076623996987
